Codigo_dane_del_municipio,Ano,Afiliados_Regimen_Subsidiado,Cobertura_Regimen_Subsidiado,Afiliados_Regimen_Contributivo,Afiliados_Regimen_Especial,Nacidos_Vivos_Totales,Nacidos_Vivos_Menor_2500g,Defunciones_Totales,Defunciones_Menores_1_Ano,Defunciones_1_4_Ano,Tasa_Mortalidad_Infantil,Prestadoras_Salud_Publica,Sedes_Salud_Publica,Cobertura_Acueducto_Total,Cobertura_Acueducto_Urbana,Cobertura_Acueducto_Rural,Cobertura_Aseo_Total,Cobertura_Aseo_Urbana,Cobertura_Aseo_Rural,Cobertura_Alcantarillado_Total,Cobertura_Alcantarillado_Urbana,Cobertura_Alcantarillado_Rural,Usuarios_Energia_Cabecera_Conectados_SIN,Usuarios_Energia_No_Cabecera_Conectados_SIN,Usuarios_Energia_Conectados_SIN,Usuarios_Energia_Cabecera_Zona_No_Interconectada,Usuarios_Energia_No_Cabecera_Zona_No_Interconectada,Usuarios_Energia_Zona_No_Interconectada,Usuarios_Energia_Cabecera,Usuarios_Energia_No_Cabecera,Total_Usuarios_Energia,Usuarios_Energia_Subnormales_Conectados_SIN,Indice_Cobertura_Electrica_Cabecera,Indice_Cobertura_Electrica_No_Cabecera,Indice_Cobertura_Electrica,Registro_Estatal_Inmuebles,Usuarios_Anillados_Gas_Natural,Usuarios_Residenciales_Conectados_Gas_Natural,Total_Usuarios_Conectados_Gas_Natural,Cobertura_Potencial_Gas_Natural,Cobertura_Efectiva_Gas_Natural
1.381964168374204,0.31761954176300866,-0.27439092386774,-0.1038208493165916,-0.07934939820178304,-0.16089973422779125,-0.11550812597309612,-0.14841091315633148,-0.1045703242446118,-0.11002491044609042,0.2402992244774043,-0.8661339699901265,-0.21486052741533856,-0.2532260989417028,-1.2183378354015604,-1.7683142920972676,-0.6909939013690433,-0.6763005744508894,-1.4313385683265634,-0.10134634410521672,-0.5316019143203572,-0.9842279392226376,-0.07583800366120583,-0.040450237172802904,-0.0440400312327763,-0.045527405477501975,0.0,-0.08588342723718752,-0.08588342723718752,-0.048627071216600176,-0.05060821014138117,-0.04975748904782898,-0.20863909589038512,0.09466613629993977,0.24081820628183295,0.357166610635376,-0.08337796908614473,-0.0836805539454179,-0.07594692265246658,-0.07487487964099107,0.17594204060232596,0.36987894654421105
1.381964168374204,1.219778334094691,-0.2644024653148946,0.037174981919238015,-0.08227889785954995,-0.15766632709649228,-0.11550812597309612,-0.10898018847917586,-0.11868127713036594,-0.11002491044609042,-0.03426362879706143,-0.8489592337998562,-0.21486052741533856,-0.2532260989417028,-1.1412980504325734,-1.6277557705541177,-0.6899133627160013,-0.6149780597230546,-1.325522022879514,-0.09969166898376797,-0.4612658005755057,-0.8818203982547631,-0.07433196838464808,-0.03537319537562804,-0.02226912893056347,-0.039731126069853816,0.0,-0.08588342723718752,-0.08588342723718752,-0.0436061921261543,-0.028886223225968913,-0.04398810115284267,-0.20863909589038512,0.09466613629993977,0.3969594801033008,0.4117479755179727,-0.08337796908614473,-0.08319642557221757,-0.06797472741570292,-0.06692980716672946,0.1894605823692498,0.5771342492243611
1.382424472500799,0.31761954176300866,-0.39767149527408446,-0.9955564674498409,-0.1561605262766653,-0.22002489320011498,-0.23420708205061858,-0.17954043263829644,-0.2301578049278237,-0.26901791399677044,-0.1715450554342943,-0.16846891024657634,-0.21486052741533856,-0.3301088974661575,-0.6582476451530963,-3.6566301799535266,0.24313176418573088,-0.356941185952559,-3.1725735139291316,0.8047537524001014,-0.1465866945321887,-2.363679987934101,1.0826796328308201,-0.18082988738965555,-0.7706792379429968,-0.2105802606698202,0.0,-0.08588342723718752,-0.08588342723718752,-0.1874538287371124,-0.7756147864090371,-0.2140445907915775,-0.20863909589038512,0.09466613629993977,-0.7189219416850289,-0.6158262479916673,-0.1933539894134447,-0.19234189328819787,-0.18045893603459612,-0.17936544097199553,-0.31527532267749575,-0.7748894968218693
1.3832683633995568,0.31761954176300866,-0.2530851983746004,-0.20677917527958273,-0.1530986697066499,-0.137342053699756,-0.20124795444074342,-0.16293802224791512,-0.12644230121753072,-0.22359134155371901,-0.1715450554342943,0.6287890286790137,-0.21486052741533856,-0.2532260989417028,-1.5027643400974886,-2.047674353664279,-0.631294140788475,-1.2933153153360135,-1.7262824468674065,-0.5960942054183835,-1.068289796449319,-1.1877589140616107,-0.52877811308594,-0.15692224199026755,-0.17014162119104803,-0.16313543428249788,0.0,-0.08588342723718752,-0.08588342723718752,-0.16276692432522644,-0.17642647201506775,-0.1668198820107065,-0.18338922917124142,0.09466613629993977,-0.035344443898773246,-0.10217400535943415,-0.16699269615147017,-0.1651415228465476,-0.15455970003064043,-0.15408197354112554,0.1831083576510265,0.21021217727547303
1.3832683633995568,1.219778334094691,-0.25344352872627196,-0.08228815287809058,-0.15286042726460258,-0.13572535013410653,-0.20424423876891387,-0.16708862484551046,-0.12150346770751677,-0.1781647691106676,-0.30882648207152713,0.5056596686599972,-0.21486052741533856,-0.2532260989417028,-0.9518020864567242,-0.7892363404732621,-0.4667821308628366,-0.9026426653283469,-0.595861664722247,-0.5974179455155425,-0.6956083975547978,-0.2815003305120503,-0.5302841483624977,-0.15767768803448612,-0.16872792623635888,-0.16381926499913055,0.0,-0.08588342723718752,-0.08588342723718752,-0.16351401355531467,-0.17501595338419684,-0.1675005401331487,-0.18338922917124142,0.09466613629993977,-0.023931504177422677,-0.09943885539430747,-0.16699269615147017,-0.16421148676118907,-0.15350598379065078,-0.15305330998398095,0.26940937986690533,0.3012449959996202
1.384073895621098,-1.486698042900356,-0.013197958361794715,-0.6998856983290702,-0.15106478515509786,-0.15350908935625077,-0.1288761637449336,-0.15048621445512914,-0.14901982583473736,-0.1781647691106676,-0.1715450554342943,2.4770118876082567,-0.21486052741533856,-0.17634330041724802,-1.2968380902277794,0.7358236182699177,-0.7958061507141133,-1.0325223734878621,0.7758050475279391,-0.6010582307827296,-0.7019419812569407,0.8465877540055392,-0.367632338494264,-0.16733184409957358,0.4400091212527869,-0.15091331702966676,0.0,-0.08588342723718752,-0.08588342723718752,-0.17308334766423886,0.4323533690688239,-0.15364968754630892,-0.18392080531269708,0.09466613629993977,-0.4603395574690125,-0.9663607404444343,-0.17407971662860947,-0.17333348452991112,-0.16727361834735743,-0.16646654136727437,0.036859805727755296,-0.496699784075372
1.384073895621098,-0.5845392505686737,-0.025366259887308912,-2.367046752501439,-0.15144420830354358,-0.15512579292190024,-0.1350992158111338,-0.1421850092599385,-0.13984770645899716,-0.06459833800303898,0.10301779784017144,2.4770118876082567,-0.21486052741533856,-0.17634330041724802,-1.2997590299422435,0.6918990802876833,-0.7963464200406343,-1.034244916036397,0.7363212619133684,-0.6010582307827296,-0.7042754068314145,0.8144850765861429,-0.36800884731340344,-0.1659098280163386,0.47167588823782375,-0.14830824763297096,0.0,-0.08588342723718752,-0.08588342723718752,-0.17167706205466102,0.4639489864003326,-0.15105670422271955,-0.18392080531269708,0.09466613629993977,-0.3342950629057644,-0.7775450827630817,-0.17407971662860947,-0.20031727122565599,-0.1667467602273626,-0.16595220958870208,-3.0809624170484624,-0.44002358031314337
1.384073895621098,0.31761954176300866,-0.07986233420402894,-0.3682762869364112,-0.15137802984741933,-0.08884094673027167,-0.1553817558787493,-0.14841091315633148,-0.15678084992190214,-0.2008780553321933,-0.03426362879706143,1.9486515020155313,-0.21486052741533856,-0.17634330041724802,-1.6385880368200627,0.7358236182699177,-0.777977262938921,-1.4063141065198888,0.7758050475279391,-0.6010582307827296,-0.9146170550446909,0.8465877540055392,-0.19707384342410222,-0.16525436747797248,0.5316165543166435,-0.1453666901058686,0.0,-0.08588342723718752,-0.08588342723718752,-0.17205060666970515,0.5237549763492598,-0.1491335749243908,-0.20863909589038512,0.09466613629993977,-0.40016261971717043,-0.8885557621529945,-0.17061495106200802,-0.16784244956019156,-0.1606185684105808,-0.15995618385429342,0.2696886044252849,-0.07022070749613356
1.384073895621098,1.219778334094691,-0.08410257669880936,-0.2598951693261894,-0.15116625878782172,-0.07752402177072533,-0.16344867522382364,-0.14426031055873614,-0.13843661117042175,-0.2008780553321933,0.10301779784017144,1.8245422573828012,-0.21486052741533856,-0.17634330041724802,-1.470268885774077,0.7265994652936488,-0.7798682055817444,-1.2292367325305231,0.7675134525488796,-0.6010582307827296,-0.8786156318956674,0.8398461917474662,-0.36010216211147544,-0.1645322499357047,0.6065423869151682,-0.14178471968541187,0.0,-0.08588342723718752,-0.08588342723718752,-0.17133647725859139,0.5985124637854189,-0.14556822285445545,-0.20863909589038512,0.09466613629993977,-0.1182387442917275,-0.5064415679966627,-0.17061495106200802,-0.16700159501726466,-0.15931528779796206,-0.15865681936105813,0.3564454433146798,0.05497174951307215
1.3846876344565582,-1.486698042900356,-0.32448252094516344,0.5924849152414814,-0.15496049027227887,-0.2031649845869133,-0.22176097791821817,-0.18161573393709413,-0.20687473266632936,-0.24630462777524473,-0.1715450554342943,1.224337979126521,-0.21486052741533856,-0.3301088974661575,1.2856377348226686,0.7358236182699177,1.6813287113845794,-0.9036761908574678,0.7758050475279391,-0.6010582307827296,-0.6912748929164894,0.8465877540055392,-0.5344257453730314,-0.17809695022968833,-0.3870024272403628,-0.19318056799105615,0.0,-0.08588342723718752,-0.08588342723718752,-0.18444349860410983,-0.3928000299906678,-0.19642310828835155,-0.20119702991000593,0.09466613629993977,-0.12289224443351499,-0.46301412222489113,-0.14607084253776154,-0.18705470184403636,-0.17862879730198253,-0.17760588488740608,-2.302686598512053,-2.095492578171253
1.3846876344565582,-0.5845392505686737,-0.31903291351349145,0.5924849152414814,-0.15532226583242478,-0.2031649845869133,-0.2143855088027216,-0.1712392274431058,-0.19488042271343833,-0.24630462777524473,-0.30882648207152713,1.224337979126521,-0.21486052741533856,-0.3301088974661575,-1.597694880817567,-0.411924559205868,-1.02001792122032,-1.0959119392739385,-0.25590627058079324,-0.6010582307827296,-0.9256174898957815,-0.15533680825382226,-0.5344257453730314,-0.17747481819327304,-0.3807821694397306,-0.19233392043713002,0.0,-0.08588342723718752,-0.08588342723718752,-0.18382824864991953,-0.38659374801483576,-0.19558038870818503,-0.20119702991000593,0.09466613629993977,-0.05113926670985942,-0.3558041106002276,-0.14607084253776154,-0.18705470184403636,-0.17824058605567056,-0.17722690357687912,-2.302686598512053,-2.0742829685565702
1.3846876344565582,0.31761954176300866,-0.3376511613690942,-0.32887185269052854,-0.15527814686167526,-0.194388593801959,-0.2194561438196255,-0.18369103523589178,-0.1920582321362875,-0.22359134155371901,-0.30882648207152713,1.627430973871076,-0.21486052741533856,-0.3301088974661575,1.2856377348226686,-3.6566301799535266,1.6813287113845794,1.624671761881742,-3.1725735139291316,2.708292012114707,1.7551551486639156,-2.363679987934101,3.230662446021268,-0.17713042367311457,-0.36947260980221747,-0.19156325407394084,0.0,-0.08588342723718752,-0.08588342723718752,-0.18379528883094506,-0.3753095989678683,-0.19511581252937527,-0.20863909589038512,0.09466613629993977,-0.09917403663652764,-0.42222056911792527,-0.14607084253776154,-0.18705470184403636,-0.17674319981989584,-0.17573804842838034,-2.302686598512053,-1.992474556749585
1.3846876344565582,1.219778334094691,-0.33715845713554576,-0.20783358877343097,-0.15518990892017628,-0.1909242290184244,-0.21692082631117357,-0.1691639261443081,-0.19981925622345229,-0.24630462777524473,-0.30882648207152713,1.1689530016486191,-0.21486052741533856,-0.3301088974661575,1.2856377348226686,-3.6566301799535266,1.6813287113845794,1.624671761881742,-3.1725735139291316,2.708292012114707,1.7551551486639156,-2.363679987934101,3.230662446021268,-0.17679713865360636,-0.35872852814657996,-0.19082515107821035,0.0,-0.08588342723718752,-0.08588342723718752,-0.18346569064120025,-0.3645896573732493,-0.19438113392102493,-0.20863909589038512,0.09466613629993977,0.02091100640352861,-0.26587884859516603,-0.14607084253776154,-0.18705470184403636,-0.17078138425153344,-0.1699044432556261,-2.302686598512053,-1.6667557701261102
1.385723318741397,-1.486698042900356,-0.4015981987111522,0.5924849152414814,-0.15366780442931846,-0.22741553807165546,-0.23374611523090005,-0.18576633653468944,-0.21604685204206955,-0.24630462777524473,-0.30882648207152713,-0.2127482334386734,-0.21486052741533856,-0.2532260989417028,-0.07588528958184436,0.7358236182699177,0.16506284650344927,0.3399995291845744,0.7758050475279391,0.8507537207763758,-0.459265721511671,0.8465877540055392,-0.5344257453730314,-0.17446414351704898,-0.6977325782810369,-0.20156020788376097,0.0,-0.08588342723718752,-0.08588342723718752,-0.1811585033129866,-0.7028320250560973,-0.20506638603364938,-0.20863909589038512,0.09466613629993977,-0.417733746829412,-0.25307062828132976,-0.19586170435150937,-0.1929024629834825,-0.1784901504282997,-0.1775382096533834,0.39553152209131137,0.6864887496960786
1.385723318741397,-0.5845392505686737,-0.4044648415245249,0.5924849152414814,-0.1536633925322435,-0.22741553807165546,-0.23628143273935198,-0.19199224043108243,-0.21604685204206955,-0.24630462777524473,-0.30882648207152713,-0.3242702514334363,-0.21486052741533856,-0.2532260989417028,-0.8543157234864894,0.7358236182699177,-0.4600287642813244,-0.39449261351061504,0.7758050475279391,0.084970074569909,-0.7092756044910011,0.8465877540055392,-0.5344257453730314,-0.17419751550144244,-0.6951879273625964,-0.2012020108417153,0.0,-0.08588342723718752,-0.08588342723718752,-0.18089482476119076,-0.7002930915205297,-0.20470985082665585,-0.20863909589038512,0.09466613629993977,-0.33903716529002953,-0.18863624749841384,-0.19576478783216386,-0.19292794342417724,-0.17844855636619483,-0.17747053441936073,0.33708087183028035,0.6618334057599642
1.385723318741397,0.31761954176300866,-0.40736134520053685,-0.3747454733523692,-0.1537251590912928,-0.228339368680598,-0.2367423995590705,-0.18576633653468944,-0.22239678084065892,-0.26901791399677044,-0.30882648207152713,-0.3847550623557153,-0.21486052741533856,-0.2532260989417028,-0.8400761423784776,0.7358236182699177,-0.4586780909650219,-0.3810567816320445,0.7758050475279391,0.08662474969135774,-0.6946083580228803,0.8465877540055392,-0.5344257453730314,-0.17390866848453532,-0.6833128897432076,-0.20046390784598483,0.0,-0.08588342723718752,-0.08588342723718752,-0.18060917299674525,-0.6884447350212138,-0.20397517221830555,-0.20863909589038512,0.09466613629993977,-0.3684171326128496,-0.229777844017142,-0.18606102133269622,-0.18264658560384384,-0.16829960521261048,-0.1675358100648326,0.4062296814427406,0.7222904485485375
1.385723318741397,1.219778334094691,-0.4056891368927361,-0.3071953098137767,-0.15393693015089044,-0.2276464957238911,-0.23374611523090005,-0.18784163783348712,-0.21534130439778185,-0.24630462777524473,-0.30882648207152713,-0.3528426397682881,-0.21486052741533856,-0.2532260989417028,-0.8711111268446573,0.7358236182699177,-0.4675925348526181,-0.4103400049571342,0.7758050475279391,0.07570389388979613,-0.7199426928314525,0.8465877540055392,-0.5344257453730314,-0.17368647847152985,-0.6773753709335132,-0.20001887515738262,0.0,-0.08588342723718752,-0.08588342723718752,-0.18038944087024872,-0.682520556771556,-0.20353220423385904,-0.20863909589038512,0.09466613629993977,-0.19758656721600087,-0.1014565696260673,-0.18574604264482336,-0.18225163877307515,-0.1673845358463037,-0.16664249697573333,0.4190303320466136,0.8287463645927475
1.3863370575768572,0.31761954176300866,-0.3603603474062808,-0.19556801802888152,-0.1528957224412022,-0.20062445041232124,-0.2173817931308921,-0.18369103523589178,-0.20828582795490477,-0.22359134155371901,-0.30882648207152713,0.3765666900655205,-0.21486052741533856,-0.3301088974661575,-2.1899154079251346,-1.0602507398236487,-1.02001792122032,-1.6502261313924,-0.7770922406931267,-0.6010582307827296,-1.4126367419395165,-0.4018853708347868,-0.5344257453730314,-0.17243110489804897,-0.46927947360327105,-0.19046695403616468,0.0,-0.08588342723718752,-0.08588342723718752,-0.17880736955947366,-0.4748922143073557,-0.1940245987140314,-0.20039966569782244,0.09466613629993977,0.34577552053992155,0.2155559207745182,-0.09684936527516848,-0.18095213629764267,-0.16555439711369013,-0.16473405537629401,-2.471585902884742,-1.8930152495523926
1.3863370575768572,1.219778334094691,-0.35980792144745377,0.0013384523371272156,-0.15268836327867952,-0.19946966215114306,-0.22314387837737376,-0.17954043263829644,-0.19840816093487687,-0.24630462777524473,0.10301779784017144,0.6684339754732778,-0.21486052741533856,-0.3301088974661575,-0.2040415195539505,0.43494053309161207,-0.0037713180343569405,-0.514726083398336,-0.06993764033616547,-0.20327433158645777,-0.377929172915729,0.061356264327103456,-0.12516065896847117,-0.17241999539739872,-0.46532112773014145,-0.1903041371988712,0.0,-0.08588342723718752,-0.08588342723718752,-0.17879638295314884,-0.4709427621409171,-0.1938625372563071,-0.20039966569782244,0.09466613629993977,0.4055333958477177,0.27154251289814224,-0.09684936527516848,-0.18056992968722135,-0.16469478649685648,-0.1638948824744129,-2.459558680190296,-1.8678312180435483
1.3871809484756148,-1.486698042900356,-0.1725355214050923,0.5924849152414814,-0.14262923794779317,-0.14357791031011827,-0.16898027706044605,-0.14633561185753383,-0.12785339650610614,-0.22359134155371901,-0.1715450554342943,0.18426358687272598,-0.21486052741533856,-0.3301088974661575,-0.5118355419655902,-0.5068015612474949,-0.03618747762561562,-0.8840392058041724,-0.5326876077389341,-0.6010582307827296,-0.6586069348738569,-0.184871271479667,-0.5344257453730314,-0.1416244595948413,-0.017179827093682546,-0.14334776132342936,0.0,-0.08588342723718752,-0.08588342723718752,-0.1486820950167984,-0.02380835615483358,-0.14712401284860904,-0.20863909589038512,0.09466613629993977,-0.1628545217833375,-0.15743116397748014,-0.15147393849127286,-0.14818428956418858,-0.1374368111308089,-0.13717670008226227,0.2992049447865109,0.4318941549406399
1.3871809484756148,-0.5845392505686737,-0.17829866789447693,0.5924849152414814,-0.14212628168124886,-0.14565652918023902,-0.17382042866749065,-0.17331452874190345,-0.10739251482176262,-0.22359134155371901,0.10301779784017144,-0.11482196864644906,-0.21486052741533856,-0.3301088974661575,-0.5118355419655902,-0.5068015612474949,-0.03618747762561562,-0.8840392058041724,-0.5326876077389341,-0.6010582307827296,-0.6586069348738569,-0.184871271479667,-0.5344257453730314,-0.1407912470460708,-0.004456572501480244,-0.14204522662508146,0.0,-0.08588342723718752,-0.08588342723718752,-0.1478580995424364,-0.011113688476995247,-0.14582752118681439,-0.20863909589038512,0.09466613629993977,-0.08052692990834114,-0.08517296955097815,-0.15147393849127286,-0.20030453100530862,-0.13684062957397267,-0.1365946930696673,-3.0801363742189247,0.467882377538106
1.3871809484756148,0.31761954176300866,-0.20874181735524192,-0.016838379230151815,-0.14192333441580116,-0.13457056187292832,-0.18004348073369086,-0.17331452874190345,-0.12009237241894136,-0.1781647691106676,-0.1715450554342943,-0.0668475367350634,-0.21486052741533856,-0.3301088974661575,-2.135878023207552,-1.0079805396247898,-0.9970564748431784,-1.6388573505720712,-0.9006764896667331,-0.6010582307827296,-1.4019696535990651,-0.5110344740607345,-0.5344257453730314,-0.13989137749339867,0.01363872291854081,-0.14047133053124441,0.0,-0.08588342723718752,-0.08588342723718752,-0.1469681844301254,0.006940949998152605,-0.14426092709547914,-0.20863909589038512,0.09466613629993977,-0.13822916264273277,-0.13523307315609917,0.1988913935076082,-0.12034690810516943,-0.10740589829110439,-0.10781918356322745,-2.4163580587249505,-1.878623395048158
1.3871809484756148,1.219778334094691,-0.20403873148955237,0.14510925515280024,-0.14211745788709895,-0.12995140882821551,-0.18142638119284646,-0.17331452874190345,-0.09822039544602243,-0.2008780553321933,-0.30882648207152713,0.13685822899574873,-0.21486052741533856,-0.3301088974661575,1.0490416179510877,0.7358236182699177,1.2974673548914233,0.056124517186058334,0.7758050475279391,-0.5964251404426733,0.3921012666606078,0.8465877540055392,-0.14586864402113978,-0.139091493446579,0.01590063484604344,-0.13960297406567915,0.0,-0.08588342723718752,-0.08588342723718752,-0.1461771487747379,0.009197779807546087,-0.14339659932094936,-0.20863909589038512,0.09466613629993977,-0.12404166905975167,-0.11815299140777898,0.2000180480449996,-0.1140532392535651,-0.10567281237006881,-0.10608669757224706,-2.3660579116899605,-1.866946180521296
1.3886769368870489,0.31761954176300866,-0.13540353871312444,-0.5309752349861617,-0.15341632629604632,-0.18699794893041852,-0.1636791586336829,-0.14426031055873614,-0.16101413578762838,-0.2008780553321933,-0.30882648207152713,-0.180244269417173,-0.21486052741533856,-0.3301088974661575,-0.7681480019098027,0.7358236182699177,-0.4273424700268051,-0.7927444507318342,0.7738308582472108,-0.514022319394527,-0.5859373955545316,0.8379200311023023,-0.43540392593936145,-0.15195629519959541,0.09930863717270298,-0.14897036943796446,0.0,-0.08588342723718752,-0.08588342723718752,-0.1588996388988874,0.09241837902893071,-0.1527205351886894,-0.20863909589038512,0.09466613629993977,0.07922838600632258,-0.047165449178361234,-0.16941560913510753,-0.16655568730510648,-0.15569660439483976,-0.15520538242590187,0.2780002245090281,0.2994215702769581
1.3886769368870489,1.219778334094691,-0.13573200820215672,-0.35589720983809836,-0.15346485716387076,-0.17614293927534344,-0.15653417292804564,-0.13388380406474784,-0.1433754446804357,-0.2008780553321933,0.10301779784017144,-0.22835832635403844,-0.21486052741533856,-0.3301088974661575,-0.9441346197062562,0.7358236182699177,-1.02001792122032,-0.4792417068985215,0.7758050475279391,-0.6010582307827296,-0.28059199180910976,0.8465877540055392,-0.5344257453730314,-0.15043429361050797,0.11768667158366188,-0.14677776936241216,0.0,-0.08588342723718752,-0.08588342723718752,-0.1573944738323861,0.11075512123025276,-0.1505381075580017,-0.20863909589038512,0.09466613629993977,0.18841815799598816,0.0660823084745796,-0.16941560913510753,-0.16655568730510648,-0.15389419503696275,-0.1534322912945079,0.2780002245090281,0.4663747118088114
1.3904797947162129,-1.486698042900356,-0.30429657780099756,0.5924849152414814,-0.15261336102840536,-0.18907656780053927,-0.19525538578440246,-0.17538983004070113,-0.17018625516336858,-0.1781647691106676,-0.1715450554342943,-0.29526946277908617,-0.21486052741533856,-0.3301088974661575,-1.7901117845078804,-2.922211904890567,-0.6126548490235012,-1.290214738748651,-2.521880727001006,-0.11789309531970389,-1.0652896778535672,-1.834627864062448,0.015277130570536212,-0.16074391021396153,-0.39322268504099506,-0.17646470602892475,0.0,-0.08588342723718752,-0.08588342723718752,-0.16648039726301792,-0.3990063119664999,-0.1789960995343948,-0.18179450074687445,0.09466613629993977,-0.5492245163999666,-0.47089776899737584,-0.16810723612394335,-0.165358106592453,-0.15496177596432067,-0.1542985342899981,0.26667394388615767,0.26048779293482827
1.3904797947162129,-0.5845392505686737,-0.30181812620193577,0.5924849152414814,-0.15191628129056325,-0.18953848310501056,-0.20032602080130635,-0.17331452874190345,-0.18923604155913668,-0.26901791399677044,-0.30882648207152713,-0.36893749304564916,-0.21486052741533856,-0.3301088974661575,-1.7901117845078804,-2.922211904890567,-0.6126548490235012,-1.290214738748651,-2.521880727001006,-0.11789309531970389,-1.0652896778535672,-1.834627864062448,0.015277130570536212,-0.15904415661446974,-0.3847405153128602,-0.1744783406139442,0.0,-0.08588342723718752,-0.08588342723718752,-0.1647994464953194,-0.3905432001812743,-0.17701894975015792,-0.18179450074687445,0.09466613629993977,-0.4577224787518215,-0.36756005634861466,-0.16589027074391516,-0.19798581090208597,-0.15462902346748184,-0.15397369316668927,-2.8710482708343226,0.12430645374887668
1.3904797947162129,0.31761954176300866,-0.32285510393132166,-0.0089862506551199,-0.15198687164376246,-0.16251643779344072,-0.20263085489989902,-0.16708862484551046,-0.16595296929764233,-0.24630462777524473,-0.30882648207152713,-0.4059404231258355,-0.21486052741533856,-0.3301088974661575,-1.7996048385798882,-2.9371462478045265,-0.6183276769519715,-1.2988274514913243,-2.5349103762538148,-0.124180860781209,-1.0736233406195448,-1.845221747610849,0.008123463006887063,-0.15858866708780853,-0.3728654776934714,-0.17357742078092023,0.0,-0.08588342723718752,-0.08588342723718752,-0.16545864287480902,-0.37869484368195855,-0.17721342349942712,-0.20863909589038512,0.09466613629993977,-0.5091843183090697,-0.43671114167301606,-0.1596149261162944,-0.15567553912844634,-0.14525649480652145,-0.14479693143321504,0.3568082744586779,0.41875359783058586
1.3904797947162129,1.219778334094691,-0.3218249041702659,0.10364576609690257,-0.15090154496332472,-0.16020686127108433,-0.21300260834356602,-0.17954043263829644,-0.17724173160624565,-0.24630462777524473,-0.30882648207152713,-0.6680915718609323,-0.21486052741533856,-0.3301088974661575,0.9931786459119645,0.7358236182699177,-1.02001792122032,1.3487204456064854,0.7758050475279391,-0.6010582307827296,1.4881445936419908,0.8465877540055392,-0.5344257453730314,-0.15796653505139321,-0.3660797419109635,-0.17270906431535496,0.0,-0.08588342723718752,-0.08588342723718752,-0.16484339292061873,-0.3719243542537781,-0.17634909572489735,-0.20863909589038512,0.09466613629993977,-0.43844705383143384,-0.3692383792996645,-0.1596149261162944,-0.15547169560288832,-0.1441334551296904,-0.14370059264204776,0.37250567887837005,0.4992710386156766
1.3906332294250778,0.31761954176300866,-0.2648653086858037,-0.4229397657152748,-0.15493401888982916,-0.17891443110217112,-0.19732973647313587,-0.1774651313394988,-0.2012303515120277,-0.1781647691106676,-0.30882648207152713,0.3580235537337556,-0.21486052741533856,-0.2532260989417028,-1.178905149256297,-0.4264196567400053,-0.7461013726741832,-0.7207421722030842,-0.37001441100690263,-0.2486124299141526,-0.7312764741931821,-0.05036105309239615,-0.5344257453730314,-0.16704299708266646,-0.20237386615796052,-0.17529242480041163,0.0,-0.08588342723718752,-0.08588342723718752,-0.17381945028800228,-0.20858629679892488,-0.17892047085412344,-0.20863909589038512,0.09466613629993977,-0.876275182408799,-1.2091172279080638,-0.18383194138774986,-0.18115597982320072,-0.16965834457470239,-0.16884870960487242,0.26030912458612643,0.1284501588381067
1.3906332294250778,1.219778334094691,-0.26632849095512934,-0.27258277496198935,-0.15473107162438146,-0.17152378623063066,-0.20147843785060268,-0.17538983004070113,-0.1828861127605473,-0.24630462777524473,-0.30882648207152713,0.47144337404412756,-0.21486052741533856,-0.2532260989417028,-1.179270266720605,-0.4435502265530768,-0.7434000260415783,-0.7207421722030842,-0.3854130873965852,-0.2453030796712552,-0.7329432067463777,-0.06288109728596077,-0.5344257453730314,-0.16672082156380855,-0.19869825927576876,-0.17483653765598986,0.0,-0.08588342723718752,-0.08588342723718752,-0.1735008387045823,-0.20491894835866048,-0.17846669877249532,-0.20863909589038512,0.09466613629993977,-0.8498117138729222,-1.1694990585660967,-0.18383194138774986,-0.1811687200435481,-0.16929786270312697,-0.16848326334115,0.25808765473107176,0.1869735449862989
1.3907483054567267,-1.486698042900356,-0.30589413395220005,0.5924849152414814,-0.15509284718452737,-0.21263424832857453,-0.21484647562244016,-0.18161573393709413,-0.16665851694193004,-0.22359134155371901,-0.30882648207152713,1.7356337920838616,-0.21486052741533856,-0.2532260989417028,-1.3169195507647191,0.7358236182699177,-1.0135346893020682,-0.8309848953093041,0.7758050475279391,-0.5931157901997758,-0.6209387791716379,0.8465877540055392,-0.5253895337136851,-0.1655321049942293,-0.4384609235910477,-0.18287968941828817,0.0,-0.08588342723718752,-0.08588342723718752,-0.1723252718278258,-0.4441429081543695,-0.18647253478407744,-0.20863909589038512,0.09466613629993977,0.5180380773814588,0.39437691776942846,-0.17684183742995604,-0.17339718563164802,-0.15946779935901317,-0.15885984506312614,0.35813016960885696,0.6417735507728937
