Codigo_dane_del_municipio,Ano,Afiliados_Regimen_Subsidiado,Cobertura_Regimen_Subsidiado,Afiliados_Regimen_Contributivo,Afiliados_Regimen_Especial,Nacidos_Vivos_Totales,Nacidos_Vivos_Menor_2500g,Defunciones_Totales,Defunciones_Menores_1_Ano,Defunciones_1_4_Ano,Tasa_Mortalidad_Infantil,Prestadoras_Salud_Publica,Sedes_Salud_Publica,Cobertura_Acueducto_Total,Cobertura_Acueducto_Urbana,Cobertura_Acueducto_Rural,Cobertura_Aseo_Total,Cobertura_Aseo_Urbana,Cobertura_Aseo_Rural,Cobertura_Alcantarillado_Total,Cobertura_Alcantarillado_Urbana,Cobertura_Alcantarillado_Rural,Usuarios_Energia_Cabecera_Conectados_SIN,Usuarios_Energia_No_Cabecera_Conectados_SIN,Usuarios_Energia_Conectados_SIN,Usuarios_Energia_Cabecera_Zona_No_Interconectada,Usuarios_Energia_No_Cabecera_Zona_No_Interconectada,Usuarios_Energia_Zona_No_Interconectada,Usuarios_Energia_Cabecera,Usuarios_Energia_No_Cabecera,Total_Usuarios_Energia,Usuarios_Energia_Subnormales_Conectados_SIN,Indice_Cobertura_Electrica_Cabecera,Indice_Cobertura_Electrica_No_Cabecera,Indice_Cobertura_Electrica,Registro_Estatal_Inmuebles,Usuarios_Anillados_Gas_Natural,Usuarios_Residenciales_Conectados_Gas_Natural,Total_Usuarios_Conectados_Gas_Natural,Cobertura_Potencial_Gas_Natural,Cobertura_Efectiva_Gas_Natural,KMeans_Cluster,DBSCAN_Cluster
1.4915549091810472,-0.5845392505686737,-0.2567580844792341,0.5924849152414814,-0.1283479271161795,-0.2200248932001149,-0.2049356889984916,-0.1567121183515221,-0.1708918028076562,-0.2690179139967704,-0.1715450554342943,-0.8193377294437986,-0.2148605274153385,-0.3301088974661575,0.1482968335032642,0.7358236182699177,0.2963482928480473,0.4002885183832881,0.7758050475279391,0.7723221200197066,0.520773019767303,0.8465877540055392,0.936217702185582,-0.1450795142970762,-0.376823823566601,-0.160530364885802,0.0,-0.0858834272371875,-0.0858834272371875,-0.1520989295838195,-0.3826442958483971,-0.1642268986871171,-0.2086390958903851,0.0946661362999397,0.2292840126339297,0.2514060776262841,-0.1661204474773607,-0.1640458638966731,-0.1555579575211569,-0.1547451908345477,0.2051419085993999,0.0622437320258448,0,0
1.4915549091810472,0.3176195417630086,-0.3369046398031117,-0.4380192561696529,-0.126794939345797,-0.1976220009332579,-0.2044747221787731,-0.1670886248455104,-0.171597350451944,-0.2690179139967704,-0.3088264820715271,-0.9392882267419336,-0.2148605274153385,-0.3301088974661575,0.1439154239315687,0.7358236182699177,0.29229627289914,0.3964989247765118,0.7758050475279391,0.7683508997282297,0.5174395546609118,0.8465877540055392,0.9313230875367692,-0.1450795142970762,-0.376823823566601,-0.160530364885802,0.0,-0.0858834272371875,-0.0858834272371875,-0.1520989295838195,-0.3826442958483971,-0.1642268986871171,-0.2086390958903851,0.0946661362999397,-0.0720172153954677,0.0610254886721892,-0.139747039650468,-0.1467956055463244,-0.1398492667328904,-0.139274632336965,-0.2542735996757987,-0.227609144878076,0,0
1.4915549091810472,1.219778334094691,-0.3333810580116744,-0.3793231561322646,-0.1269846509200199,-0.1953124244109015,-0.2003260208013063,-0.1733145287419034,-0.1553697546333267,-0.223591341553719,-0.3088264820715271,-0.8478717329787949,-0.2148605274153385,-0.3301088974661575,0.1431851890029523,0.7358236182699177,0.2912157342460981,0.3964989247765118,0.7758050475279391,0.7683508997282297,0.5174395546609118,0.8465877540055392,0.9316995963559086,-0.1450795142970762,-0.3762583455847253,-0.1605086559741629,0.0,-0.0858834272371875,-0.0858834272371875,-0.1520989295838195,-0.3820800883960488,-0.1642052904927539,-0.2086390958903851,0.0946661362999397,-0.0655709221339043,0.0649173590658017,-0.139747039650468,-0.1467701251056297,-0.1383934745592205,-0.1378128472820753,-0.2529278552111323,-0.1560267887892253,0,0
1.492015213307642,-1.486698042900356,-0.2013811147146547,0.5924849152414814,-0.0963704971169407,-0.2126342483285745,-0.1708241443393201,-0.1504862144551291,-0.1109202530432011,-0.2690179139967704,-0.3088264820715271,-0.909990846195561,-0.2148605274153385,-0.0994605018927932,-0.2533323772355298,-0.1778067717605585,-0.1528856521541473,-0.3855353922582347,-0.82921083770436,0.0714017385740295,0.2687630577241381,0.1554171091659346,0.5043620866326557,-0.1343144081669615,0.0823442977164332,-0.1323847609456678,0.0,-0.0858834272371875,-0.0858834272371875,-0.1414529080550623,0.0754921554584796,-0.1362118746951705,-0.2086390958903851,0.0946661362999397,0.5679381351716203,0.4378309383120687,-0.1357855769222209,-0.1323991565537882,-0.1280365530951119,-0.1277021673190882,0.2946014911508071,0.1859241792301808,2,0
1.492015213307642,-0.5845392505686737,-0.2027547143960625,0.5924849152414814,-0.0975220022535027,-0.2128652059808101,-0.1699022106998831,-0.1318085027659501,-0.1278533965061061,-0.2008780553321933,-0.1715450554342943,-0.909990846195561,-0.2148605274153385,0.5924846848272995,-0.245299793020754,-0.3201222748229985,-0.0591489240027573,-0.0954592270849938,-0.312762921865775,0.125013212508968,0.118423781425901,0.0189807301334999,0.2777037775107189,-0.1309371199692784,0.1264515803027345,-0.1273917112686675,0.0,-0.0858834272371875,-0.0858834272371875,-0.1381129797323149,0.1195003367416524,-0.1312419899916242,-0.2086390958903851,0.0946661362999397,0.571114126858739,0.4406978721784496,-0.1319210307133193,-0.1276343141438691,-0.122296572524642,-0.1220986579420111,0.3349711453925426,0.2918419729125213,2,0
1.492015213307642,0.3176195417630086,-0.2631184482214047,-0.2755777313910126,-0.0977999517692246,-0.1050079823867664,-0.1530769217801566,-0.1193566949731641,-0.0946926572245838,-0.1554514828891418,-0.3088264820715271,-0.8603992454187432,-0.2148605274153385,0.5924846848272995,-0.2204718054478103,-0.2617026393066262,-0.0642814826047065,-0.0865020058326135,-0.2977590833322383,0.1263369526061269,0.3117647575965832,0.0629613981980731,0.7031587431382745,-0.1309371199692784,0.1264515803027345,-0.1273917112686675,0.0,-0.0858834272371875,-0.0858834272371875,-0.1381129797323149,0.1195003367416524,-0.1312419899916242,-0.2086390958903851,0.0946661362999397,0.571114126858739,0.4406978721784496,-0.1103328760291104,-0.0949301685121519,-0.0919745012502036,-0.0924433703932765,0.7179429014902445,0.6624953342757252,0,0
1.492015213307642,1.219778334094691,-0.2587736927073868,-0.2288234835885713,-0.098466148227542,-0.1006197869942892,-0.1602219074857939,-0.1442603105587361,-0.1102147053989134,-0.1781647691106676,-0.3088264820715271,-0.7401647943984797,-0.2148605274153385,-0.0225777033683385,-0.2025810496967185,-0.2551139586092913,-0.0426707095438674,-0.0682430548181458,-0.2882829747847415,0.1514880144521474,0.1564252836387592,0.0661716659400126,0.2969057272868297,-0.1309371199692784,0.127299797275548,-0.1273591479012088,0.0,-0.0858834272371875,-0.0858834272371875,-0.1381129797323149,0.120346647920175,-0.1312095777000794,-0.2086390958903851,0.0946661362999397,0.5764360720064626,0.4445747373426895,-0.1103328760291104,-0.0940765737488776,-0.0893124812754929,-0.0898175713131968,0.7487125367262704,0.7518342350302938,0,0
1.49377971245959,-1.486698042900356,0.2244945082470225,0.5924849152414814,0.047223516981462,-0.1671355908381535,0.0566629811917762,0.0736463258150186,0.1614211376518538,-0.0418850517815132,0.1030177978401714,-0.8069998595179952,0.1637529262340202,-0.2532260989417028,1.2856377348226686,0.7358236182699177,1.6813287113845794,1.624671761881742,0.7758050475279391,2.708292012114707,1.7551551486639156,0.8465877540055392,3.230662446021268,0.0812099044483393,1.4024526464051568,0.1288711361754624,0.0,-0.0858834272371875,-0.0858834272371875,0.0716872546465787,1.3926344529657502,0.1238319403692963,-0.2086390958903851,0.0946661362999397,0.2114117843864259,0.2931729724780089,0.1274275750552241,0.1022502218042046,0.0876702529806603,0.0854883548991308,-0.0225764375522011,0.0883236612458794,0,0
1.49377971245959,0.3176195417630086,-0.0530174186912994,-0.5974110303452403,0.0601018445432415,0.0060826483385762,0.0624250664382579,0.0611945180222326,0.1508379229875382,0.1171079517691667,0.51486207775187,-0.712793278263158,0.1637529262340202,-0.2532260989417028,1.2856377348226686,0.7358236182699177,1.6813287113845794,1.6243272533720348,0.7754102096717932,2.708292012114707,1.4581434076844717,0.6273264672310619,1.3511304208772337,0.0810543714392355,1.6473046125573167,0.1381191325337325,0.0,-0.0858834272371875,-0.0858834272371875,0.0715334421580312,1.6369362798325946,0.1330370311680385,-0.2086390958903851,0.0946661362999397,0.2838439231372224,0.3153676924188885,0.0892666955629356,0.1568548062130633,0.1429348968306428,0.1398586379129449,1.000793895521057,1.012312608647527,0,0
1.49377971245959,1.219778334094691,-0.0429990992758147,-0.4480792681581982,0.0683035612055739,0.0187853192115363,0.0688786019143174,0.0113872868510886,0.1677710664504432,-0.0645983380030389,-0.1715450554342943,-0.8018809855662395,0.1637529262340202,-0.2532260989417028,1.062916081594792,0.59570434210659,1.1615896192713968,1.0331506507149313,0.4812560068432419,0.6879336888258221,1.0124591229599855,0.4536509823921274,0.6850863198195821,0.0810543714392355,1.653524870357949,0.138357930561763,0.0,-0.0858834272371875,-0.0858834272371875,0.0715334421580312,1.6431425618084268,0.1332747213060342,-0.2086390958903851,0.0946661362999397,0.2985570251923849,0.3226211768172691,0.0892666955629356,0.1828830763827548,0.1857074573618009,0.1818443531006102,1.2982444215956674,1.4673982374031866,0,0
1.4951606248393752,-1.486698042900356,-0.1321636351167605,0.5924849152414814,-0.1156019564666484,-0.1888456101483036,-0.1710546277491794,-0.1401097079611408,-0.0932815619360084,-0.1327381966676161,-0.3088264820715271,-0.8105943606393206,-0.2148605274153385,-0.3301088974661575,0.46412344012968,0.6501707692045605,-0.0664425599107906,1.128234999394046,0.7134206662569175,1.359400853109712,0.9541234835981418,0.7772459707796431,0.6350106468740379,-0.1081737531368685,-0.3533564873187612,-0.1235709428201804,0.0,-0.0858834272371875,-0.0858834272371875,-0.1156014233727447,-0.3592296865759398,-0.1274389477836932,-0.2086390958903851,0.0946661362999397,0.6299106169137719,0.4873601282382303,-0.1008592862630883,-0.097197927733985,-0.0976590230712003,-0.097776178834263,0.2913783500872851,0.1974574283774355,0,0
1.4951606248393752,-0.5845392505686737,-0.129416435753945,0.5924849152414814,-0.1188049937430623,-0.1888456101483036,-0.1752033291266462,-0.1401097079611408,-0.0925760142917207,-0.1781647691106676,-0.1715450554342943,-0.8448289466509324,-0.2148605274153385,-0.3301088974661575,0.3918301821966969,0.550901313364711,-0.0939962955633604,1.0538211612973478,0.6237924729118421,1.3028109639561658,0.8894542605341552,0.7050149465860012,0.6011248531514892,-0.106240700023721,-0.3471362295181289,-0.1214434694795454,0.0,-0.0858834272371875,-0.0858834272371875,-0.1136897538722248,-0.3530234046001076,-0.1253213447360952,-0.2086390958903851,0.0946661362999397,0.6300342319165873,0.4874410293702622,-0.0992480491289694,-0.0958092437161209,-0.0950940559080676,-0.0952451250818151,0.2837085177360938,0.232679736150061,0,0
1.4951606248393752,0.3176195417630086,-0.1980366980990533,-0.1589776544311118,-0.116704930735386,-0.1013126599509962,-0.1678278600111497,-0.1484109131563314,-0.091870466647433,-0.1554514828891418,-0.3088264820715271,-0.8448289466509324,-0.2148605274153385,-0.3301088974661575,0.3797813058745332,0.4718371449966885,-0.0937261609001,1.0314281081663967,0.5531164966617603,1.3041347040533249,0.8804539047468994,0.6472301272310877,0.6018778707897681,-0.106240700023721,-0.3471362295181289,-0.1214434694795454,0.0,-0.0858834272371875,-0.0858834272371875,-0.1136897538722248,-0.3530234046001076,-0.1253213447360952,-0.2086390958903851,0.0946661362999397,0.6300342319165873,0.4874410293702622,-0.1001808706276698,-0.0894391335424323,-0.0844321113218567,-0.084728393714692,0.5211873968189991,0.5798235035100918,0,0
1.4951606248393752,1.219778334094691,-0.1931843079201673,-0.0522907512510543,-0.1165946333085122,-0.0966935069062834,-0.1657535093224163,-0.1546368170527244,-0.0904593713588576,-0.1327381966676161,-0.3088264820715271,-0.6425701299292146,-0.2148605274153385,-0.3301088974661575,0.3797813058745332,0.4718371449966885,-0.0937261609001,1.0314281081663967,0.5531164966617603,1.3041347040533249,0.8804539047468994,0.6472301272310877,0.6018778707897681,-0.106240700023721,-0.3471362295181289,-0.1214434694795454,0.0,-0.0858834272371875,-0.0858834272371875,-0.1136897538722248,-0.3530234046001076,-0.1253213447360952,-0.2086390958903851,0.0946661362999397,0.6300344010337678,0.4874413567278196,-0.1001808706276698,-0.0876555026937995,-0.080549998858737,-0.0808979754690088,0.579133191928411,0.6972435948012142,0,0
1.495275700871024,-1.486698042900356,-0.3155541230160131,0.5924849152414814,-0.1404674083810675,-0.1971600856287866,-0.2203780774590625,-0.1629380222479151,-0.1708918028076562,-0.2008780553321933,-0.3088264820715271,-0.6573043260964165,-0.2148605274153385,-0.2532260989417028,0.8120803836151992,0.7358236182699177,0.7220805221465795,1.1788777503209658,0.7758050475279391,1.5351273510075656,1.3238047638969117,0.8465877540055392,1.8959386821719888,-0.1550225173790708,-0.5320475295914691,-0.1762041990892551,0.0,-0.0858834272371875,-0.0858834272371875,-0.1619319422445396,-0.5375192415180248,-0.1798280150173797,-0.2086390958903851,0.0946661362999397,0.4147714508077897,0.3712442503290539,-0.1661446766071971,-0.1619692079800506,-0.1519531388054029,-0.1513478940866096,0.3955668941083038,0.3681785124612699,0,0
1.495275700871024,0.3176195417630086,-0.3515961842216466,-0.3467431682395829,-0.141133604839385,-0.1611306918800268,-0.2176122765407513,-0.1712392274431058,-0.1659529692976423,-0.223591341553719,-0.3088264820715271,-0.6725407251539319,-0.2148605274153385,-0.2532260989417028,0.6875753282861731,0.7358236182699177,0.4119659287235371,1.186801446044225,0.7758050475279391,1.5017029135543016,1.2091335642370586,0.8465877540055392,1.4614475048850866,-0.1542781808355025,-0.528937400691153,-0.175357551535329,0.0,-0.0858834272371875,-0.0858834272371875,-0.1611958396207762,-0.5344161005301088,-0.1789852954372131,-0.2086390958903851,0.0946661362999397,0.4167704545109042,0.3735061111454461,-0.1525763638988278,-0.1614723393865029,-0.1487503960233291,-0.1481942281811531,-0.5072765067011682,-0.202196167011186,0,0
1.495275700871024,1.219778334094691,-0.3484757240758399,-0.2198468478804632,-0.141843920268452,-0.1606687765755556,-0.2201475940492033,-0.1712392274431058,-0.1574863975661898,-0.223591341553719,-0.3088264820715271,-0.4097536550705822,-0.2148605274153385,-0.2532260989417028,0.6835590361787852,0.7358236182699177,0.4724760932938869,1.0951621824621798,0.7758050475279391,1.3273001557536068,1.124130204024086,0.8465877540055392,1.2961601332828767,-0.1542781808355025,-0.528937400691153,-0.175357551535329,0.0,-0.0858834272371875,-0.0858834272371875,-0.1611958396207762,-0.5344161005301088,-0.1789852954372131,-0.2086390958903851,0.0946661362999397,0.4167702525794362,0.3735065230241425,-0.1525763638988278,-0.1613831578440713,-0.148306726027544,-0.1477205015429944,-0.5013677720444787,-0.1748284908878479,0,0
1.498881416529352,0.3176195417630086,-0.3492073152105027,-0.1063465872940625,-0.1445395893812465,-0.2144819095464596,-0.2178427599506106,-0.1857663365346894,-0.1793583745391087,-0.2463046277752447,-0.3088264820715271,-0.6847355138919972,-0.2148605274153385,-0.0994605018927932,0.2304482629725631,0.5030235669640754,-0.2852516371517874,0.5094977159603872,0.5665409837707145,-0.029864378858632,0.6977800169166688,0.6581450375536823,0.2261220692886169,-0.1615549037614314,-0.5690863374043247,-0.184008552823523,0.0,-0.0858834272371875,-0.0858834272371875,-0.1683920667635378,-0.574474829646843,-0.1875961608909661,-0.2086390958903851,0.0946661362999397,0.5345370728155863,0.4310318723408868,-0.1570587529185569,-0.1665302068644117,-0.1574851490653484,-0.1568431230892505,-0.623903674091539,-0.570801160988353,0,0
1.498881416529352,1.219778334094691,-0.3446535336580097,0.0199203367940848,-0.1447337128525443,-0.2126342483285745,-0.2236048451970923,-0.1857663365346894,-0.1871193986262735,-0.2008780553321933,-0.1715450554342943,-0.4652506822460655,-0.2148605274153385,-0.0994605018927932,0.2297180280439472,0.5056590392430095,-0.2876828491211318,0.5088086989409734,0.5689100109075889,-0.0315190539800807,0.6974466704060295,0.6600711981988461,0.2234865075546409,-0.1615549037614314,-0.5453362621655471,-0.1830967785346794,0.0,-0.0858834272371875,-0.0858834272371875,-0.1683920667635378,-0.5507781166482115,-0.1866886167277098,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.1570587529185569,-0.1665174666440643,-0.1570414790695633,-0.1564100015915054,-0.6229770344342677,-0.5407622856433932,0,0
1.4997636661053255,-1.486698042900356,1.517454930097334,0.5924849152414814,0.6301101228326522,0.1866915323868464,0.5653398667511783,0.368339110244287,0.9791508573813068,0.3215275277628983,0.1030177978401714,-1.1805446193274254,0.542366379883379,2.4376718494142136,1.2856377348226686,0.7358236182699177,1.6813287113845794,1.6243272533720348,0.7754102096717932,2.708292012114707,1.7551551486639156,0.8465877540055392,3.230662446021268,0.5836815093595477,3.880094423993352,0.7149249147854615,0.0,-0.0858834272371875,-0.0858834272371875,0.5686004721121729,3.864709405430135,0.7071667553994471,-0.2086390958903851,0.0946661362999397,0.5321715530340855,0.4536420533035554,0.7206051317093236,0.7022381588435856,0.5834437438957821,0.574699086602217,0.1828205580582244,0.1048300624124911,0,0
1.4997636661053255,-0.5845392505686737,1.4246025777204352,0.5924849152414814,0.6276924032355795,0.1866915323868464,0.5637264828821634,0.4202216427142285,1.0017283819985132,0.0489680931045896,0.652143504389103,-1.293666629692957,0.1637529262340202,2.360789050889759,1.2856377348226686,0.7358236182699177,1.6813287113845794,1.6243272533720348,0.7754102096717932,2.708292012114707,1.7551551486639156,0.8465877540055392,3.230662446021268,0.5947910100098209,4.177818581450886,0.7372091125830301,0.0,-0.0858834272371875,-0.0858834272371875,0.5795870784369997,4.161764629091552,0.7293475669133176,-0.2086390958903851,0.0946661362999397,0.5466676968272677,0.4574991833172018,0.751036918783809,0.738662448816737,0.6328574896763485,0.6237365611750446,0.2062255785745316,0.1832786372049248,0,0
1.4997636661053255,0.3176195417630086,0.6762296382543324,-0.3698756996420279,0.6536520056245863,0.7998840990724696,0.5602692317342745,0.299854167383964,1.0659332176286946,0.3442408139844239,0.3775806511146372,-1.444959163555564,0.1637529262340202,2.283906252365304,1.2852726173583604,0.7353843728900952,1.6813287113845794,1.6243272533720348,0.7754102096717932,2.708292012114707,1.7548218021532762,0.8462667272313451,3.230662446021268,0.5947910100098209,4.177818581450886,0.7372091125830301,0.0,-0.0858834272371875,-0.0858834272371875,0.5795870784369997,4.161764629091552,0.7293475669133176,-0.2086390958903851,0.0946661362999397,0.5466676968272677,0.4574991833172018,0.6546049820350418,1.0143353366932846,0.8633579171740805,0.8500696138404664,1.649450498615216,1.319047241998223,0,0
1.4997636661053255,1.219778334094691,0.7118984386769747,-0.2789726757295164,0.6604683866053842,0.8437660529972412,0.5475926441920148,0.337209590762322,1.1837596742247418,0.503233817535104,0.3775806511146372,-1.412823846156427,0.1637529262340202,2.283906252365304,1.264460921892805,0.7050764416823535,1.6813287113845794,1.6046902683187396,0.7481663975977395,2.708292012114707,1.7358210510468477,0.8241158798119617,3.230662446021268,0.5947910100098209,4.219098474127809,0.7387938631326867,0.0,-0.0858834272371875,-0.0858834272371875,0.5795870784369997,4.202951773112983,0.7309249651018345,-0.2086390958903851,0.0946661362999397,0.5974849587597063,0.4757356464577368,0.6546049820350418,1.045994784256517,0.9352879152407412,0.9214534506875802,1.772747166997439,1.5798519642930382,0,0
1.5014130892256248,-1.486698042900356,-0.0703815103160516,0.5924849152414814,-0.0591429095985113,-0.1867669912781829,-0.1205787609899999,-0.0944530793875922,-0.0558875367887599,-0.0873116242245646,0.1030177978401714,-1.042819278375249,-0.2148605274153385,-0.176343300417248,0.9891623538045764,0.3580725916227018,1.496286467051144,0.4984734436497654,0.2538294017033145,-0.0748715421620371,0.6574450891293366,0.4122385285211059,0.0634702594203832,-0.0793112704474587,-0.4774789043404681,-0.1001361727057377,0.0,-0.0858834272371875,-0.0858834272371875,-0.0870582201408445,-0.483073222366407,-0.1041129019685707,-0.2086390958903851,0.0946661362999397,0.0404628173218871,0.3476354460178664,-0.0585794546986163,-0.0602895093876333,-0.0656870539999359,-0.0664560805285707,0.157633538201011,0.1005671667496684,0,0
1.5014130892256248,0.3176195417630086,-0.1418833459058522,-0.3049530754162572,-0.060581188044945,-0.1294894935237442,-0.1325638983026818,-0.0986036819851875,-0.0777595137616789,-0.1100249104460904,-0.0342636287970614,-1.1272450535971292,-0.2148605274153385,-0.176343300417248,1.0410090337363118,0.4968741316465624,1.397687314961065,0.3964989247765118,-0.0130809890511837,-0.0229147433485474,0.7601158144061819,0.4061390198114206,0.2886225332657623,-0.0761450627621308,-0.4678657786485819,-0.0966736012992962,0.0,-0.0858834272371875,-0.0858834272371875,-0.0839270373382688,-0.4734816956764848,-0.1006663949676332,-0.2086390958903851,0.0946661362999397,0.0756574996993153,0.3573225138585625,-0.0720023926279673,-0.048963453498815,-0.051420290697971,-0.0524608421326823,0.7783170391601516,0.704201989358407,0,0
1.5014130892256248,1.219778334094691,-0.1257734105119506,-0.2347728576533262,-0.0620724092562782,-0.1237155522178532,-0.1323334148928226,-0.0986036819851875,-0.0445987744801566,-0.1100249104460904,-0.1715450554342943,-1.2197279185406842,-0.2148605274153385,-0.2532260989417028,1.1078255297046748,0.5043413031035424,1.5824594246312402,0.4747023564799868,0.103001340655654,-0.01960539310565,0.7734496748317459,0.4205852246501491,0.2935171479145749,-0.0761450627621308,-0.4678657786485819,-0.0966736012992962,0.0,-0.0858834272371875,-0.0858834272371875,-0.0839270373382688,-0.4734816956764848,-0.1006663949676332,-0.2086390958903851,0.0946661362999397,0.0756574253190738,0.3573228140275852,-0.0720023926279673,-0.0480461576338039,-0.048300736040107,-0.0493613164144439,0.8017065174265682,0.7782584322396577,0,0
1.5034460991180865,-1.486698042900356,-0.2516369465365944,0.5924849152414814,-0.1403571109541938,-0.2290322416373049,-0.2044747221787731,-0.1608627209491174,-0.1765361839619579,-0.2690179139967704,-0.3088264820715271,-0.4081803760227943,-0.2148605274153385,-0.3301088974661575,-0.0404688955439688,-0.7281812326779562,0.6083538289139133,-0.1943331693708846,-0.8323695405535256,0.5055884904421731,-0.2332567872983565,-1.0561379366420856,0.9689739694507122,-0.1667208215638085,-0.0561978078431029,-0.1693658919229287,0.0,-0.0858834272371875,-0.0858834272371875,-0.1735008387045823,-0.0627386703668711,-0.1730214337929576,-0.2086390958903851,0.0946661362999397,0.5493357607207171,0.3920349985411297,-0.1745885283551733,-0.1723779680038578,-0.1660673905463166,-0.1653837376229116,0.205107876431536,-0.3289925381741479,2,0
1.5034460991180865,-0.5845392505686737,-0.2589379274519029,0.5924849152414814,-0.1417468585328031,-0.2290322416373049,-0.2063185894576472,-0.1504862144551291,-0.1857083033376981,-0.2463046277752447,-0.1715450554342943,-0.5575311036410067,-0.2148605274153385,-0.3301088974661575,0.0394918291394821,-0.0838082604785768,0.534336931180539,-0.007609557109725,0.2072385346781207,0.5525812638913168,0.0307536491278161,0.1547750556175468,0.6711554935114232,-0.1664319745469014,-0.0437572922418384,-0.168606080015559,0.0,-0.0858834272371875,-0.0858834272371875,-0.1732151869401368,-0.0503261064152069,-0.1722651469902441,-0.2086390958903851,0.0946661362999397,0.5506902348371682,0.3934937470780801,-0.1743946953164823,-0.172352487563163,-0.164722515871593,-0.1640302329424582,0.1858060098863504,-0.197341119546528,0,0
1.5034460991180865,0.3176195417630086,-0.3180475050463946,-0.5704026595314475,-0.1418968630333514,-0.2223344697224713,-0.2072405230970843,-0.1546368170527244,-0.1730084457405194,-0.2463046277752447,-0.3088264820715271,-0.5245657707949549,-0.2148605274153385,-0.3301088974661575,-0.0083385586848652,-0.1936196054341629,0.5127261581196999,-0.0417158995707116,0.1069497192171114,0.5380201228225681,-0.0009142693828991,0.0786917101335772,0.6542125966501489,-0.1664319745469014,-0.0437572922418384,-0.168606080015559,0.0,-0.0858834272371875,-0.0858834272371875,-0.1732151869401368,-0.0503261064152069,-0.1722651469902441,-0.2086390958903851,0.0946661362999397,0.5506902348371682,0.3934937470780801,-0.1537514766958919,-0.1733717051909532,-0.1640154168158105,-0.1633399455554269,-1.253062122743187,-1.111811247096527,0,0
1.5034460991180865,1.219778334094691,-0.3157930099171275,-0.5502585705340061,-0.1422586385934973,-0.2181772319822298,-0.2033223051294768,-0.1629380222479151,-0.1596030404990529,-0.1781647691106676,-0.3088264820715271,-0.2744100590223661,-0.2148605274153385,-0.3301088974661575,0.0409522989967138,-0.0820512789592877,0.5302849112316318,-0.0031309464835347,0.0844439614168058,0.602552452559068,0.0254201049575902,0.1608745643272321,0.6440468585333842,-0.1664319745469014,-0.0431918142599628,-0.1685843711039199,0.0,-0.0858834272371875,-0.0858834272371875,-0.1732151869401368,-0.0497618989628586,-0.1722435387958808,-0.2086390958903851,0.0946661362999397,0.5549571038775403,0.3981415561908459,-0.1537514766958919,-0.1721231635969103,-0.1625041658926675,-0.1618510904069282,-1.1683651679039495,-1.0163647118356829,0,0
1.503676251181384,-1.486698042900356,-0.1170988299152343,0.5924849152414814,-0.1071619973622688,-0.0715191228125987,-0.1606828743055124,-0.1255825988695571,-0.1010425860231732,-0.2008780553321933,-0.3088264820715271,-0.7250746571574899,-0.2148605274153385,1.5919610656452114,0.0621291119265774,-0.5665389329033337,0.3047224674091226,0.3444781398107646,-0.4268710622918843,0.4767971433289655,0.4924385663629788,-0.2612756437378307,1.2291415634760583,-0.1092402651992948,-0.0166143491118068,-0.1116853136977557,0.0,-0.0858834272371875,-0.0858834272371875,-0.1166561375799281,-0.0232441487024852,-0.1156084613698168,-0.2086390958903851,0.0946661362999397,0.4690793213831633,0.3986756331287491,-0.1010894629965338,-0.0991599216674811,-0.0984077161890876,-0.0986018166893396,0.2346877256414529,0.1806694768126105,0,0
1.503676251181384,0.3176195417630086,-0.1805233021611046,-0.2608598645485868,-0.1076208346580636,0.0506574752200546,-0.1609133577153717,-0.1401097079611408,-0.1010425860231732,-0.2008780553321933,-0.3088264820715271,-1.0859647099802547,-0.2148605274153385,1.5919610656452114,1.1238906981342265,0.6756470012342564,1.1213395544455835,1.1247899142969764,0.4437464105093996,1.1532283329772015,1.4038079264502967,0.5916924952955319,2.313110453778477,-0.1078182491160598,-0.006435745438045,-0.109905182943347,0.0,-0.0858834272371875,-0.0858834272371875,-0.1152498519703502,-0.0130884145602145,-0.1138365894320307,-0.2086390958903851,0.0946661362999397,0.4710494655525466,0.4001613487097101,-0.0826510951910535,-0.0834384897588177,-0.082449461028192,-0.0829417675364934,0.1629873073486753,0.184607652826192,0,0
1.5055174676877645,-1.486698042900356,-0.3291706763795333,0.5924849152414814,-0.1396953263929513,-0.2294941569417762,-0.2072405230970843,-0.1691639261443081,-0.1998192562234522,-0.2463046277752447,-0.1715450554342943,-0.7139409599117419,-0.2148605274153385,-0.0994605018927932,0.3155206321563263,0.7239639930147146,0.5627010708228907,0.4161359098298074,0.7694876418296079,0.8954299490554912,-0.006914506574403,0.3319818349726149,0.4576749930593664,-0.1590663756157702,-0.4763479483767168,-0.1780168932111226,0.0,-0.0858834272371875,-0.0858834272371875,-0.1659310669467766,-0.4819448074617103,-0.1816322992467106,-0.2086390958903851,0.0946661362999397,0.2112193874948846,0.2083068422564088,-0.1808517584178759,-0.1790793239065782,-0.1648472980579076,-0.1639896278020446,0.1237782304220473,0.452472040940045,0,0
